Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
NegCTL,720012210,NegCTL_210,RAP1B_172_184,6.0435690149373995,0.99604386433871,5
NegCTL,720012210,NegCTL_210,PLEK_106_118,10.01491526286793,0.9999845216220807,5
NegCTL,720012210,NegCTL_210,PTN12_32_44,8.026131912965726,0.9998624259670045,5
NegCTL,720012210,NegCTL_210,CGHB_109_121,7.424681289456,0.99984271504413,5
NegCTL,720012210,NegCTL_210,ADDB_696_708,4.377988054007958,0.9825593061264118,5
NegCTL,720012210,NegCTL_210,CDC2_154_169,5.021948972833646,0.9962385099177552,5
NegCTL,720012210,NegCTL_210,TRPM7_1466_1478,3.9267155739647683,0.9884905660377359,5
NegCTL,720012210,NegCTL_210,MPIP3_208_220,4.092258507851989,0.9909492166658583,5
NegCTL,720012210,NegCTL_210,PP2AB_297_309,4.082651180177948,0.9533314418120773,5
NegCTL,720012210,NegCTL_210,ERF_519_531,4.286100015751735,0.9717126549605555,5
NegCTL,720012210,NegCTL_210,BCKD_45_57,5.237863830098888,0.9961945368691598,5
NegCTL,720012210,NegCTL_210,XPO1_1049_1061,5.594007640324163,0.9984886158646581,5
NegCTL,720012210,NegCTL_210,CAC1C_1974_1986,8.145523657952179,0.9999747120656122,5
NegCTL,720012210,NegCTL_210,KAP3_107_119,10.157918884905854,0.9999849496408109,5
NegCTL,720012210,NegCTL_210,NOS3_1171_1183,8.687689289472313,0.9999012571023537,5
NegCTL,720012210,NegCTL_210,FRAP_2443_2455,5.818974005324438,0.9985035937841589,5
NegCTL,720012210,NegCTL_210,LMNB1_16_28,3.672958981718985,0.9666130806328792,5
NegCTL,720012210,NegCTL_210,VASP_232_244,2.9014361655164107,0.973286991062562,5
NegCTL,720012210,NegCTL_210,RAF1_253_265,6.1857169734859045,0.9994067011347613,5
NegCTL,720012210,NegCTL_210,RBL2_655_667,6.660096830781936,0.9990930487472388,5
NegCTL,720012210,NegCTL_210,EPB42_241_253,6.334800312601845,0.9990372794902755,5
NegCTL,720012210,NegCTL_210,TOP2A_1463_1475,9.689338724907842,0.999919058656499,5
NegCTL,720012210,NegCTL_210,EZH2_305_317,6.881720019873613,0.9988998995538226,5
NegCTL,720012210,NegCTL_210,ANXA1_209_221,5.812207584018901,0.99577414182607,5
NegCTL,720012210,NegCTL_210,P53_308_323,4.505699222196503,0.9982206307671119,5
NegCTL,720012210,NegCTL_210,RB_350_362,5.453231802302367,0.9950106298166357,5
NegCTL,720012210,NegCTL_210,BAD_69_81,5.4218266649414835,0.9914080265503042,5
NegCTL,720012210,NegCTL_210,AMOT_744_756,5.630730746329688,0.9993154218473755,5
NegCTL,720012210,NegCTL_210,CENPA_1_14,7.9325211956459745,0.9999180744587225,5
NegCTL,720012210,NegCTL_210,TY3H_65_77,8.269788293897651,0.9996194198248067,5
NegCTL,720012210,NegCTL_210,PKP1_167_179,6.358879231060254,0.9996312629823958,5
NegCTL,720012210,NegCTL_210,RB_803_815,5.853280127361758,0.9962535815098584,5
NegCTL,720012210,NegCTL_210,C1R_201_213,3.8381335836078927,0.9891268420327778,5
NegCTL,720012210,NegCTL_210,K6PL_766_778,3.6296315500548846,0.990188679245283,5
NegCTL,720012210,NegCTL_210,NEK2_172_184,5.213127151777382,0.9914011921983851,5
NegCTL,720012210,NegCTL_210,MPIP1_172_184,6.1924324008518825,0.9971152544262766,5
NegCTL,720012210,NegCTL_210,CSF1R_701_713,8.763431619000235,0.9999725233916872,5
NegCTL,720012210,NegCTL_210,CREB1_126_138,8.439497691268539,0.9996939736429928,5
NegCTL,720012210,NegCTL_210,BAD_93_105,8.000850394979464,0.9996048175122941,5
